date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:02:59	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/politik/{%22_id%22:%22wckg91kt6300160nvn0zsm0wes%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckg90vc0m00fa0nvnuie40n9i%22,%22__dotPath%22:%22content.items.17%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/politik/{__id___wckg91kt6300160nvn0zsm0wes_,_type___apostrophe-rich-text_,___docId___ckg90vc0m00fa0nvnuie40n9i_,___dotPath___content.items.17_}	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:02:59	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/politik/{%22by%22:%22id%22,%22_id%22:%22w87358965956317640%22,%22pieceIds%22:[%22cjumcqiw000e90nyvx6vruxzo%22],%22type%22:%22apostrophe-blog%22,%22__docId%22:%22ckg90vc0m00fa0nvnuie40n9i%22,%22__dotPath%22:%22content.items.18%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/politik/{_by___id_,__id___w87358965956317640_,_pieceIds__[_cjumcqiw000e90nyvx6vruxzo_],_type___apostrophe-blog_,___docId___ckg90vc0m00fa0nvnuie40n9i_,___dotPath___content.items.18_}	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:00	175065/175065	---M-Z	200	added ('OK')	text/html	etag:W/%222a022-dMiaEYaHDuDmPL5odt8x892v/jk%22	https://www.jetzt.de/hauptsache-gendern/gendern-linguistin-luise-f-pusch-ueber-das-gendersternchen-und-geschlechtergerechte-sprache	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/hauptsache-gendern/gendern-linguistin-luise-f-pusch-ueber-das-gendersternchen-und-geschlechtergerechte-sprache.html	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:00	23145/23145	---M--	200	added ('OK')	image/jpeg	etag:%22ae79eb9316cc87335618482835cbd645%22	https://caching-production.jetzt.de/attachments/cjumn0u3h02fl0nyvdlgzut7m-gendern-interview-pusch-cover.0.0.640.640.m.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/cjumn0u3h02fl0nyvdlgzut7m-gendern-interview-pusch-cover.0.0.640.640.m.jpg	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:00	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/politik/{%22_id%22:%22wckg91kt6300170nvn4l580yea%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckg90vc0m00fa0nvnuie40n9i%22,%22__dotPath%22:%22content.items.19%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/politik/{__id___wckg91kt6300170nvn4l580yea_,_type___apostrophe-rich-text_,___docId___ckg90vc0m00fa0nvnuie40n9i_,___dotPath___content.items.19_}	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:00	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/politik/{%22_id%22:%22wckg91kt6300180nvnfk5keicv%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckg90vc0m00fa0nvnuie40n9i%22,%22__dotPath%22:%22content.items.20%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/politik/{__id___wckg91kt6300180nvnfk5keicv_,_type___apostrophe-rich-text_,___docId___ckg90vc0m00fa0nvnuie40n9i_,___dotPath___content.items.20_}	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:00	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/politik/{%22_id%22:%22wckg91kt6300190nvn5f4d4nna%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckg90vc0m00fa0nvnuie40n9i%22,%22__dotPath%22:%22content.items.21%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/politik/{__id___wckg91kt6300190nvn5f4d4nna_,_type___apostrophe-rich-text_,___docId___ckg90vc0m00fa0nvnuie40n9i_,___dotPath___content.items.21_}	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:01	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/politik/{%22_id%22:%22w643653383997176835%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckg90vc0m00fa0nvnuie40n9i%22,%22__dotPath%22:%22footerDescription.items.0%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/politik/{__id___w643653383997176835_,_type___apostrophe-rich-text_,___docId___ckg90vc0m00fa0nvnuie40n9i_,___dotPath___footerDescription.items.0_}	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:01	20120/20120	---M--	200	added ('OK')	image/jpeg	etag:%2234cc36841a97a5099579cf7a4a213bee%22	https://caching-production.jetzt.de/attachments/ckb92w3jo01ej0nog27xgn77t-politisch-unkorrekte-sprache-cover.0.0.640.640.m.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/ckb92w3jo01ej0nog27xgn77t-politisch-unkorrekte-sprache-cover.0.0.640.640.m.jpg	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:02	172783/172783	---M-Z	200	added ('OK')	text/html	etag:W/%2229738-CNgmICHGU8sEN8FGXwZCX58chlk%22	https://www.jetzt.de/religion/ksj-schreibt-gott-mit-gendersternchen	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/religion/ksj-schreibt-gott-mit-gendersternchen.html	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:02	15104/15104	---M--	200	added ('OK')	image/jpeg	etag:%222d9f0c6cdb166758d0b31cca364302f8%22	https://caching-production.jetzt.de/attachments/ckf5e6uaf017z0nrrxrhcw1yi-gott-sternchen-cover.0.0.640.640.m.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/ckf5e6uaf017z0nrrxrhcw1yi-gott-sternchen-cover.0.0.640.640.m.jpg	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:02	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/politik/{%22_id%22:%22w914473531427890227%22,%22articlesIds%22:[%22cjuo123ac00wz0ntdx0s303kl%22,%22ckb93jrzp01kw0nog48pty6fd%22,%22ckf6i3rl902ul0nrr8py4h05b%22],%22type%22:%22related-articles%22,%22__docId%22:%22ckg90vc0m00fa0nvnuie40n9i%22,%22__dotPath%22:%22footerArticles.items.0%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/politik/{__id___w914473531427890227_,_articlesIds__[_cjuo123ac00wz0ntdx0s303kl_,_ckb93jrzp01kw0nog48pty6fd_,_ckf6i3rl902ul0nrr8py4h05b_],_type___related-articles_,___docId___ckg90vc0m00fa0nvnui	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:02	13408/13408	---M--	200	added ('OK')	image/jpeg	etag:%22d19638d2572d428f346adea8c6022e1d%22	https://caching-production.jetzt.de/attachments/cjumn0vcc02fv0nyvpxr4em3d-gendern-selbstversuch-cover.0.0.640.640.m.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/cjumn0vcc02fv0nyvpxr4em3d-gendern-selbstversuch-cover.0.0.640.640.m.jpg	(from https://www.jetzt.de/politik/generisches-femininum-in-gesetzen-interview-mit-juristin)
00:03:03	114010/114010	---M-Z	200	added ('OK')	text/html	etag:W/%221bd5a-GCGbRqPjHK17F9iJiA64EnJ9qTo%22	https://www.jetzt.de/job/frauenstimmen-im-job!amp	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/frauenstimmen-im-job!amp.html	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:03	22479/22479	---M--	200	added ('OK')	image/jpeg	etag:%228a517ffd3c88e852743997768e1f25ee%22	https://caching-production.jetzt.de/attachments/ckfxy1uzz02z80nxlggbfuwm4-stimme-rollenbilder-frauen.full.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/ckfxy1uzz02z80nxlggbfuwm4-stimme-rollenbilder-frauen.full.jpg	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:03	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22type%22:%22ads%22,%22position%22:3,%22tileId%22:8,%22mobileTileId%22:%22disabled%22,%22_id%22:%22wckgjxkhuqnwbl0n1chuos4ef6%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_type___ads_,_position__3,_tileId__8,_mobileTileId___disabled_,__id___wckgjxkhuqnwbl0n1chuos4ef6_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:04	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22by%22:%22id%22,%22_id%22:%22w111644515487590257%22,%22pieceIds%22:[%22ckfxy1vr202z90nxlsyvhivq4%22],%22relationships%22:{%22ckfxy1vr202z90nxlsyvhivq4%22:{%22left%22:null,%22top%22:null,%22width%22:null,%22height%22:null,%22x%22:null,%22y%22:null}},%22type%22:%22apostrophe-images%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.0%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_by___id_,__id___w111644515487590257_,_pieceIds__[_ckfxy1vr202z90nxlsyvhivq4_],_relationships__{_ckfxy1vr202z90nxlsyvhivq4__{_left__null,_top__null,_width__null,_height__null,_x__null,_y__	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:04	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w543843504188968750%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.1%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w543843504188968750_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.1_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:05	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22type%22:%22ads%22,%22position%22:3,%22tileId%22:%22%22,%22mobileTileId%22:3,%22_id%22:%22wckgjxkhuqnwbm0n1cd5dt44sk%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_type___ads_,_position__3,_tileId____,_mobileTileId__3,__id___wckgjxkhuqnwbm0n1cd5dt44sk_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:05	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22wckg3f7hit00dp0n41bm5z3zh0%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.2%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___wckg3f7hit00dp0n41bm5z3zh0_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.2_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:05	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22by%22:%22id%22,%22_id%22:%22w408549849859480706%22,%22pieceIds%22:[%22cjjy32zqh00920kv1jytmljtw%22],%22type%22:%22apostrophe-blog%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.3%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_by___id_,__id___w408549849859480706_,_pieceIds__[_cjjy32zqh00920kv1jytmljtw_],_type___apostrophe-blog_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.3_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:05	12495/12495	---M--	200	added ('OK')	image/jpeg	etag:%226b390221340d80b3200ef412dfa74c96%22	https://caching-production.jetzt.de/attachments/cjju5bh0n02wo0kya02h8shdi-entspann-dich-cover.0.0.640.640.m.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/cjju5bh0n02wo0kya02h8shdi-entspann-dich-cover.0.0.640.640.m.jpg	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:06	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22wckg3f7hit00dq0n416hw56hnm%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.4%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___wckg3f7hit00dq0n416hw56hnm_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.4_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:06	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22type%22:%22ads%22,%22position%22:4,%22tileId%22:4,%22mobileTileId%22:4,%22_id%22:%22wckgjxkhuqnwbn0n1ca9qdfo2s%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_type___ads_,_position__4,_tileId__4,_mobileTileId__4,__id___wckgjxkhuqnwbn0n1ca9qdfo2s_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:06	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22wckg3f7hit00dt0n415aszc5w1%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.5%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___wckg3f7hit00dt0n415aszc5w1_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.5_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:07	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w595087144588106125%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.6%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w595087144588106125_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.6_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:07	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22type%22:%22ads%22,%22position%22:99,%22tileId%22:99,%22mobileTileId%22:99,%22_id%22:%22wckgjxkhuqnwbo0n1c7y219340%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_type___ads_,_position__99,_tileId__99,_mobileTileId__99,__id___wckgjxkhuqnwbo0n1c7y219340_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:07	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22wckg3f7hit00du0n41dc5a6hci%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.7%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___wckg3f7hit00du0n41dc5a6hci_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.7_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:08	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w18913794778821830%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.8%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w18913794778821830_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.8_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:08	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22by%22:%22id%22,%22_id%22:%22w910326354648843630%22,%22pieceIds%22:[%22ck1uibn7t01gu0nvc0d76rx1q%22],%22type%22:%22apostrophe-blog%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.9%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_by___id_,__id___w910326354648843630_,_pieceIds__[_ck1uibn7t01gu0nvc0d76rx1q_],_type___apostrophe-blog_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.9_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:09	256308/256308	---MCZ	200	added ('OK')	text/html	etag:W/%223dd7d-wA942agGfdCI6rCHp/GJKhNgLHs%22	https://www.jetzt.de/jungsfrage/jungsfrage-maedchen-warum-seid-ihr-so-bescheiden	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/jungsfrage/jungsfrage-maedchen-warum-seid-ihr-so-bescheiden.html	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:09	12695/12695	---M--	200	added ('OK')	image/jpeg	etag:%227fef774430ca8a91a9bb75bce2da9b8a%22	https://caching-production.jetzt.de/attachments/ck1t1lvaa00t10nxnsjkiw2kb-maedchenfrage-bescheidenheit-cover.0.0.800.800.m.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/ck1t1lvaa00t10nxnsjkiw2kb-maedchenfrage-bescheidenheit-cover.0.0.800.800.m.jpg	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:09	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w271408880206673799%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.10%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w271408880206673799_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.10_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:09	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w78092166229029501%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.11%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w78092166229029501_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.11_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:09	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22type%22:%22ads%22,%22position%22:5,%22tileId%22:5,%22mobileTileId%22:%22disabled%22,%22_id%22:%22wckgjxkhuqnwbp0n1c1sx52dxb%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_type___ads_,_position__5,_tileId__5,_mobileTileId___disabled_,__id___wckgjxkhuqnwbp0n1c1sx52dxb_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:10	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22by%22:%22id%22,%22_id%22:%22w63081916604637982%22,%22pieceIds%22:[],%22type%22:%22apostrophe-blog%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.12%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{_by___id_,__id___w63081916604637982_,_pieceIds__[],_type___apostrophe-blog_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.12_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:10	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w162978701430067270%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.13%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w162978701430067270_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.13_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:10	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w914416784583014945%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.14%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w914416784583014945_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.14_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:11	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w948925085100208748%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22content.items.15%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w948925085100208748_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___content.items.15_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:11	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w461935176181414569%22,%22type%22:%22apostrophe-rich-text%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22footerDescription.items.0%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w461935176181414569_,_type___apostrophe-rich-text_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath___footerDescription.items.0_}	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:11	14286/14286	---M--	200	added ('OK')	image/jpeg	etag:%22184d763297badc2eb36ed135ee6fd808%22	https://caching-production.jetzt.de/attachments/36074754640627222-ins-kalte-wasser-cover.m.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/36074754640627222-ins-kalte-wasser-cover.m.jpg	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:12	14294/14294	---M--	200	added ('OK')	image/jpeg	etag:%22a9f6a306634ca47aa621037feda1b8d1%22	https://caching-production.jetzt.de/attachments/ckff87px8017v0nvfv848w39e-psychische-probleme-arbeit-cover.0.0.640.640.m.jpg	E:/Downloaded%20Web%20Sites/jetzt/caching-production.jetzt.de/attachments/ckff87px8017v0nvfv848w39e-psychische-probleme-arbeit-cover.0.0.640.640.m.jpg	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:12	39369/39369	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2299c9-8GaLiOmyGM14c1gU1MYBAXsYqvQ%22	https://www.jetzt.de/job/{%22_id%22:%22w589703572570451339%22,%22articlesIds%22:[%22ckfgn8c4h02hb0nzf6mn0af1b%22,%22336523483548268854%22,%22928676815859988346%22],%22type%22:%22related-articles%22,%22__docId%22:%22ckfy2ynsg03x90nxlbhxk0onb%22,%22__dotPath%22:%22footerArticles.items.0%22}	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/job/{__id___w589703572570451339_,_articlesIds__[_ckfgn8c4h02hb0nzf6mn0af1b_,_336523483548268854_,_928676815859988346_],_type___related-articles_,___docId___ckfy2ynsg03x90nxlbhxk0onb_,___dotPath	(from https://www.jetzt.de/job/frauenstimmen-im-job)
00:03:12	118590/118590	---M-Z	200	added ('OK')	text/html	etag:W/%221cf3e-XQityAiDRlFLrGusr3o1LwKdfJU%22	https://www.jetzt.de/aufsteigerinnen/portraet-tua-el-fawwal-ist-die-erste-deutsche-schauspielerin-mit-kopftuch!amp	E:/Downloaded%20Web%20Sites/jetzt/www.jetzt.de/aufsteigerinnen/portraet-tua-el-fawwal-ist-die-erste-deutsche-schauspielerin-mit-kopftuch!amp.html	(from https://www.jetzt.de/aufsteigerinnen/portraet-tua-el-fawwal-ist-die-erste-deutsche-schauspielerin-mit-kopftuch)
